t,vm
697.000,8.809
697.100,9.262
697.200,7.127
697.300,6.992
697.400,5.464
697.500,6.432
697.600,7.296
697.700,7.658
697.800,7.619
697.900,7.880
698.000,7.642
698.100,7.604
698.200,7.466
698.300,7.230
698.400,7.791
698.500,7.056
698.600,6.921
698.700,7.186
698.800,7.150
698.900,7.313
699.000,7.675
699.100,7.736
699.200,8.195
699.300,8.751
699.400,8.907
699.500,9.261
699.600,9.414
699.700,9.566
699.800,9.817
699.900,10.166
700.000,10.414
700.100,10.561
700.200,10.707
700.300,10.853
700.400,10.998
700.500,11.142
700.600,11.186
700.700,11.230
700.800,11.274
700.900,11.715
701.000,11.757
701.100,11.997
701.200,12.235
701.300,12.573
701.400,12.610
701.500,13.044
701.600,12.681
701.700,13.215
701.800,13.348
701.900,13.481
702.000,13.812
702.100,14.041
702.200,14.071
702.300,13.205
702.400,13.438
702.500,13.968
702.600,12.804
702.700,13.138
702.800,13.471
702.900,13.802
703.000,13.335
703.100,12.771
703.200,13.305
703.300,13.637
703.400,13.867
703.500,13.500
703.600,13.831
703.700,14.359
703.800,14.486
703.900,14.912
704.000,15.037
704.100,15.260
704.200,15.284
704.300,14.611
704.400,15.135
704.500,14.960
704.600,14.687
704.700,14.713
704.800,14.342
704.900,13.474
705.000,12.213
705.100,11.456
705.200,11.300
705.300,11.442
705.400,11.385
705.500,11.727
705.600,12.464
705.700,12.900
705.800,12.637
705.900,12.673
706.000,11.615
706.100,10.563
706.200,10.510
706.300,11.254
706.400,11.894
706.500,12.134
706.600,12.372
706.700,13.305
706.800,12.443
706.900,11.486
707.000,12.324
707.100,12.064
707.200,12.103
707.300,11.247
707.400,11.290
707.500,11.433
707.600,11.675
707.700,11.915
707.800,11.557
707.900,11.500
708.000,11.045
708.100,10.791
708.200,10.240
708.300,10.587
708.400,10.534
708.500,10.780
708.600,11.124
708.700,10.870
708.800,10.319
708.900,9.869
709.000,10.119
709.100,10.665
709.200,10.911
709.300,10.558
709.400,10.306
709.500,10.255
709.600,10.403
709.700,10.650
709.800,10.497
709.900,11.142
710.000,11.683
710.100,11.426
710.200,10.374
710.300,10.124
710.400,10.670
710.500,11.314
710.600,11.954
710.700,12.292
710.800,12.231
710.900,12.867
711.000,13.300
711.100,13.632
711.200,13.166
711.300,13.499
711.400,13.830
711.500,14.159
711.600,13.193
711.700,13.326
711.800,13.957
711.900,14.285
712.000,14.811
712.100,14.738
712.200,14.764
712.300,14.989
712.400,14.914
712.500,14.442
712.600,14.868
712.700,14.694
712.800,14.721
712.900,15.145
713.000,15.467
713.100,16.286
713.200,16.404
713.300,16.621
713.400,16.737
713.500,15.460
713.600,15.881
713.700,15.702
713.800,16.519
713.900,16.636
714.000,16.354
714.100,16.373
714.200,16.490
714.300,16.010
714.400,16.328
714.500,17.143
714.600,17.455
714.700,16.573
714.800,15.495
714.900,15.319
715.000,14.148
715.100,14.674
715.200,14.701
715.300,14.727
715.400,14.356
715.500,13.488
715.600,13.321
715.700,13.554
715.800,11.496
715.900,11.141
716.000,11.583
716.100,11.923
716.200,11.764
716.300,11.905
716.400,11.248
716.500,11.093
716.600,11.734
716.700,12.273
716.800,12.411
716.900,12.747
717.000,13.281
717.100,14.011
717.200,14.438
717.300,14.765
717.400,15.189
717.500,15.909
717.600,16.129
717.700,16.347
717.800,16.564
717.900,16.581
718.000,16.200
718.100,15.721
718.200,16.240
718.300,16.557
718.400,15.779
718.500,16.297
718.600,16.017
718.700,15.639
718.800,14.765
718.900,15.090
719.000,15.313
719.100,15.038
719.200,14.764
719.300,14.890
719.400,15.412
719.500,15.236
719.600,15.459
719.700,15.880
719.800,16.199
719.900,17.113
720.000,17.824
720.100,17.437
720.200,16.952
720.300,16.768
720.400,17.381
720.500,17.593
720.600,17.705
720.700,17.219
720.800,17.630
720.900,16.946
721.000,16.563
721.100,16.978
721.200,17.192
721.300,18.002
721.400,17.913
721.500,16.530
721.600,17.045
721.700,17.358
721.800,17.470
721.900,18.080
722.000,18.886
722.100,18.792
722.200,17.902
722.300,18.311
722.400,18.220
722.500,18.129
722.600,18.934
722.700,18.542
722.800,18.051
722.900,17.165
723.000,17.379
723.100,17.193
723.200,16.411
723.300,16.826
723.400,17.041
723.500,17.454
723.600,17.467
723.700,17.877
723.800,18.087
723.900,18.395
724.000,18.204
724.100,18.810
724.200,18.816
724.300,19.618
724.400,19.321
724.500,19.623
724.600,19.824
724.700,19.924
724.800,20.024
724.800,10.000
724.900,10.000
725.000,10.000
725.100,10.000
725.200,10.000
725.300,10.000
725.400,10.000
725.500,10.000
725.600,10.000
725.700,10.000
725.800,10.000
725.900,10.000
726.000,10.000
726.100,10.000
726.200,10.000
726.300,10.000
726.400,10.000
726.500,10.000
726.600,10.000
726.700,10.000
726.800,10.249
726.900,10.496
727.000,11.340
727.100,11.184
727.200,10.730
727.300,11.473
727.400,12.112
727.500,12.251
727.600,11.991
727.700,12.130
727.800,12.169
727.900,12.009
728.000,12.049
728.100,12.785
728.200,13.219
728.300,14.546
728.400,14.374
728.500,15.099
728.600,14.924
728.700,15.049
728.800,14.875
728.900,14.801
729.000,14.827
729.100,14.852
729.200,15.077
729.300,15.300
729.400,15.722
729.500,15.544
729.600,15.566
729.700,15.389
729.800,15.313
729.900,14.540
730.000,14.368
730.100,15.093
730.200,15.416
730.300,15.140
730.400,15.562
730.500,15.883
730.600,17.097
730.700,17.211
730.800,17.623
730.900,17.336
731.000,17.748
731.100,16.664
731.200,16.382
731.300,16.500
731.400,16.418
731.500,16.038
731.600,15.361
731.700,15.682
731.800,15.903
731.900,15.227
732.000,14.654
732.100,14.183
732.200,14.311
732.300,13.543
732.400,14.371
732.500,14.001
732.600,14.031
732.700,13.564
732.800,13.894
732.900,14.223
733.000,14.749
733.100,14.875
733.200,14.104
733.300,14.333
733.400,14.261
733.500,13.593
733.600,12.630
733.700,12.368
733.800,11.710
733.900,11.851
734.000,11.692
734.100,12.131
734.200,12.270
734.300,11.513
734.400,11.455
734.500,11.199
734.600,11.542
734.700,11.882
734.800,12.719
734.900,12.456
735.000,12.991
735.100,13.026
735.200,13.061
735.300,13.593
735.400,13.625
735.500,13.656
735.600,13.987
735.700,13.220
735.800,13.453
735.900,13.784
736.000,13.119
736.100,13.153
736.200,11.694
736.300,12.134
736.400,12.969
736.500,13.402
736.600,13.733
736.700,13.068
736.800,13.102
736.900,12.241
737.000,12.877
737.100,13.111
737.200,12.847
737.300,12.684
737.400,12.322
737.500,12.261
737.600,12.299
737.700,11.939
737.800,12.577
737.900,13.509
738.000,14.138
738.100,14.566
738.200,14.891
738.300,14.618
738.400,15.142
738.500,15.863
738.600,15.784
738.700,15.805
738.800,14.632
738.900,13.564
739.000,12.701
739.100,13.433
739.200,13.566
739.300,13.299
739.400,13.929
739.500,14.656
739.600,13.986
739.700,13.220
739.800,14.050
739.900,13.184
740.000,13.715
740.100,14.443
740.200,14.869
740.300,15.292
740.400,15.017
740.500,15.142
740.600,15.166
740.700,15.588
740.800,14.217
740.900,13.350
741.000,12.886
741.100,12.921
741.200,13.255
741.300,13.388
741.400,13.122
741.500,13.654
741.600,13.884
741.700,14.313
741.800,14.540
741.900,15.065
742.000,13.995
742.100,14.323
742.200,13.754
742.300,13.388
742.400,13.122
742.500,13.256
742.600,13.687
742.700,12.823
742.800,11.366
742.900,11.807
743.000,11.947
743.100,11.092
743.200,11.136
743.300,11.777
743.400,12.515
743.500,13.149
743.600,13.382
743.700,12.619
743.800,12.855
743.900,13.189
744.000,13.422
744.100,13.455
744.200,13.288
744.300,13.719
744.400,12.855
744.500,13.189
744.600,14.019
744.700,14.049
744.800,13.282
744.900,13.913
745.000,13.645
745.100,13.577
745.200,13.509
745.300,13.144
745.400,13.675
745.500,12.911
745.600,13.145
745.700,12.482
745.800,11.823
745.900,12.262
746.000,11.903
746.100,12.341
746.200,11.284
746.300,11.427
746.400,11.669
746.500,12.506
746.600,12.842
746.700,12.480
746.800,12.617
746.900,13.350
747.000,13.284
747.100,13.217
747.200,13.251
747.300,13.583
747.400,13.217
747.500,13.748
747.600,14.377
747.700,14.604
747.800,14.431
747.900,14.658
748.000,13.690
748.100,13.721
748.200,13.951
748.300,14.180
748.400,14.309
748.500,14.536
748.600,14.663
748.700,13.893
748.800,14.023
748.900,14.551
749.000,15.374
749.100,15.297
749.200,15.221
749.300,15.344
749.400,15.965
749.500,15.786
749.600,15.906
749.700,16.026
749.800,16.344
749.900,16.661
750.000,16.280
750.100,16.298
750.200,15.918
750.300,15.939
750.400,16.158
750.500,14.884
750.600,15.008
750.700,15.531
750.800,15.454
750.900,15.675
751.000,16.095
751.100,16.313
751.200,14.839
751.300,14.964
751.400,14.193
751.500,14.720
751.600,14.746
751.700,14.871
751.800,14.797
751.900,14.923
752.000,15.048
752.100,15.470
752.200,15.493
752.300,15.615
752.400,15.736
752.500,15.658
752.600,16.177
752.700,16.892
752.800,17.206
752.900,16.822
753.000,16.739
753.100,17.352
753.200,16.768
753.300,16.884
753.400,17.098
753.500,17.312
753.600,17.126
753.700,16.842
753.800,16.459
753.900,15.880
754.000,15.602
754.100,15.226
754.200,16.046
754.300,16.165
754.400,16.383
754.500,16.799
754.600,15.919
754.700,16.935
754.800,16.950
754.900,17.065
755.000,17.776
755.100,18.583
755.200,19.187
755.300,19.390
755.400,19.791
755.500,20.389
755.500,10.000
755.600,10.000
755.700,10.000
755.800,10.000
755.900,10.000
756.000,10.000
756.100,10.000
756.200,10.000
756.300,10.000
756.400,10.000
756.500,10.000
756.600,10.000
756.700,10.000
756.800,10.000
756.900,10.000
757.000,10.000
757.100,10.000
757.200,10.000
757.300,10.000
757.400,10.000
757.500,10.249
757.600,10.098
757.700,10.844
757.800,10.293
757.900,9.246
758.000,9.797
758.100,9.152
758.200,9.405
758.300,7.368
758.400,7.829
758.500,7.093
758.600,6.162
758.700,6.032
758.800,5.803
758.900,5.675
759.000,4.453
759.100,4.729
759.200,6.695
759.300,6.662
759.400,6.330
759.500,5.801
759.600,5.972
759.700,6.340
759.800,6.507
759.900,6.077
760.000,6.047
760.100,6.614
760.200,6.481
760.300,6.947
760.400,6.613
760.500,6.879
760.600,6.845
760.700,6.512
760.800,7.475
760.900,7.438
761.000,7.003
761.100,6.769
761.200,6.536
761.300,6.603
761.400,6.471
761.500,6.737
761.600,6.704
761.700,7.168
761.800,7.331
761.900,7.892
762.000,7.852
762.100,8.012
762.200,8.370
762.300,7.732
762.400,7.395
762.500,7.159
762.600,7.024
762.700,7.387
762.800,7.947
762.900,8.306
763.000,8.961
763.100,8.717
763.200,9.271
763.300,8.727
763.400,9.480
763.500,10.030
763.600,10.278
763.700,9.829
763.800,9.979
763.900,10.626
764.000,10.772
764.100,11.017
764.200,11.559
764.300,11.999
764.400,12.437
764.500,13.470
764.600,13.502
764.700,14.032
764.800,14.858
764.900,14.585
765.000,15.010
765.100,14.836
765.200,14.364
765.300,14.094
765.400,14.521
765.500,14.747
765.600,14.873
765.700,15.097
765.800,14.923
765.900,13.654
766.000,12.890
766.100,13.323
766.200,13.058
766.300,13.491
766.400,14.021
766.500,14.448
766.600,14.476
766.700,14.404
766.800,14.034
766.900,14.561
767.000,14.986
767.100,14.513
767.200,14.740
767.300,14.368
767.400,15.490
767.500,15.612
767.600,15.734
767.700,15.357
767.800,15.878
767.900,16.296
768.000,16.016
768.100,16.434
768.200,16.153
768.300,16.272
768.400,16.887
768.500,16.604
768.600,16.522
768.700,15.444
768.800,15.169
768.900,15.889
769.000,16.009
769.100,16.228
769.200,15.948
769.300,16.665
769.400,16.582
769.500,16.798
769.600,16.714
769.700,17.029
769.800,17.144
769.900,17.257
770.000,17.669
770.100,17.481
770.200,17.196
770.300,16.712
770.400,17.027
770.500,17.141
770.600,16.260
770.700,16.278
770.800,16.794
770.900,16.711
771.000,16.628
771.100,16.446
771.200,15.667
771.300,15.788
771.400,14.317
771.500,13.449
771.600,13.084
771.700,13.218
771.800,13.451
771.900,13.981
772.000,14.906
772.100,14.633
772.200,14.660
772.300,14.587
772.400,15.211
772.500,14.538
772.600,14.366
772.700,14.295
772.800,13.826
772.900,13.757
773.000,13.191
773.100,13.623
773.200,12.560
773.300,12.796
773.400,12.832
773.500,12.469
773.600,11.014
773.700,11.557
773.800,10.504
773.900,11.248
774.000,10.993
774.100,9.943
774.200,10.093
774.300,10.043
774.400,9.993
774.500,10.341
774.600,9.593
774.700,9.446
774.800,9.896
774.900,8.752
775.000,9.107
775.100,9.161
775.200,9.414
775.300,9.765
775.400,10.214
775.500,10.163
775.600,10.113
775.700,10.560
775.800,11.403
775.900,11.645
776.000,10.194
776.100,10.442
776.200,9.196
776.300,9.747
776.400,9.997
776.500,10.246
776.600,10.493
776.700,10.441
776.800,10.886
776.900,11.429
777.000,11.074
777.100,11.317
777.200,11.659
777.300,10.905
777.400,10.751
777.500,10.896
777.600,11.141
777.700,11.384
777.800,11.725
777.900,12.164
778.000,12.203
778.100,12.441
778.200,12.976
778.300,13.708
778.400,13.938
778.500,14.267
778.600,14.096
778.700,13.429
778.800,13.661
778.900,13.195
779.000,13.129
779.100,13.362
779.200,13.992
779.300,13.027
779.400,12.664
779.500,12.402
779.600,12.639
779.700,13.272
779.800,14.002
779.900,14.331
780.000,14.359
780.100,14.387
780.200,14.713
780.300,15.237
780.400,15.559
780.500,15.581
780.600,16.200
780.700,16.020
780.800,15.145
780.900,15.467
781.000,15.191
781.100,16.310
781.200,16.826
781.300,16.841
781.400,17.753
781.500,17.266
781.600,17.777
781.700,16.992
781.800,16.012
781.900,16.530
782.000,16.448
782.100,16.963
782.200,16.082
782.300,16.301
782.400,16.120
782.500,16.538
782.600,16.853
782.700,16.371
782.800,15.991
782.900,16.310
783.000,16.229
783.100,15.849
783.200,16.368
783.300,16.684
783.400,16.701
783.500,16.916
783.600,17.230
783.700,17.244
783.800,17.257
783.900,17.669
784.000,17.880
784.100,18.089
784.200,18.397
784.300,17.609
784.400,17.920
784.500,18.030
784.600,17.940
784.700,17.950
784.800,17.761
784.900,17.971
785.000,17.683
785.100,17.197
785.200,17.609
785.300,17.521
785.400,17.633
785.500,18.540
785.600,18.349
785.700,18.456
785.800,18.663
785.900,18.570
786.000,18.378
786.100,18.486
786.200,18.294
786.300,17.905
786.400,17.617
786.500,17.032
786.600,16.250
786.700,16.568
786.800,16.883
786.900,16.700
787.000,17.313
787.100,18.123
787.200,17.833
787.300,16.551
787.400,16.568
787.500,16.883
787.600,17.695
787.700,18.005
787.800,17.517
787.900,17.828
788.000,16.844
788.100,16.661
788.200,16.876
788.300,14.205
788.400,14.433
788.500,15.356
788.600,15.578
788.700,16.496
788.800,15.518
788.900,16.337
789.000,16.753
789.100,17.068
789.200,16.386
789.300,16.702
789.400,17.017
789.500,16.733
789.600,16.849
789.700,17.362
789.800,17.773
789.900,17.983
790.000,18.292
790.100,17.903
790.200,17.813
790.300,17.824
790.400,18.233
790.500,17.844
790.600,17.855
790.700,17.965
790.800,18.373
790.900,18.083
791.000,18.192
791.100,18.599
791.200,18.904
791.300,19.208
791.400,19.710
791.500,19.313
791.600,19.416
791.700,19.916
791.800,20.016
791.800,10.000
791.900,10.000
792.000,10.000
792.100,10.000
792.200,10.000
792.300,10.000
792.400,10.000
792.500,10.000
792.600,10.000
792.700,10.000
792.800,10.000
792.900,10.000
793.000,10.000
793.100,10.000
793.200,10.000
793.300,10.000
793.400,10.000
793.500,10.000
793.600,10.000
793.700,10.000
793.800,9.652
793.900,10.002
794.000,10.250
794.100,10.000
794.200,9.951
794.300,9.802
794.400,9.056
794.500,9.708
794.600,9.958
794.700,10.008
794.800,10.555
794.900,10.901
795.000,10.847
795.100,10.295
795.200,10.443
795.300,10.490
795.400,10.637
795.500,9.987
795.600,10.933
795.700,10.878
795.800,11.421
795.900,11.663
796.000,11.804
796.100,11.546
796.200,11.887
796.300,11.529
796.400,12.865
796.500,13.099
796.600,13.532
796.700,13.663
796.800,12.998
796.900,13.232
797.000,12.868
797.100,12.704
797.200,13.437
797.300,14.166
797.400,14.593
797.500,14.720
797.600,14.845
797.700,14.672
797.800,14.500
797.900,14.427
798.000,14.953
798.100,14.779
798.200,14.606
798.300,15.329
798.400,15.750
798.500,14.677
798.600,15.400
798.700,16.219
798.800,15.840
798.900,17.154
799.000,16.770
799.100,16.289
799.200,17.700
799.300,17.911
799.400,17.722
799.500,17.733
799.600,18.342
799.700,18.449
799.800,18.158
799.900,18.864
800.000,19.268
800.100,18.674
800.200,18.482
800.300,17.694
800.400,17.506
800.500,17.220
800.600,16.637
800.700,17.052
800.800,16.370
800.900,16.885
801.000,16.602
801.100,16.420
801.200,16.239
801.300,17.153
801.400,17.466
801.500,16.085
801.600,16.105
801.700,15.627
801.800,15.051
801.900,14.081
802.000,14.708
802.100,14.933
802.200,15.555
802.300,15.677
802.400,16.196
802.500,16.115
802.600,15.935
802.700,16.254
802.800,16.671
802.900,15.792
803.000,16.211
803.100,16.031
803.200,16.349
803.300,16.666
803.400,16.981
803.500,17.394
803.600,17.009
803.700,17.322
803.800,17.534
803.900,17.547
804.000,18.056
804.100,18.265
804.200,18.970
804.300,19.473
804.400,19.376
804.500,19.578
804.600,20.078
804.600,10.000
804.700,10.000
804.800,10.000
804.900,10.000
805.000,10.000
805.100,10.000
805.200,10.000
805.300,10.000
805.400,10.000
805.500,10.000
805.600,10.000
805.700,10.000
805.800,10.000
805.900,10.000
806.000,10.000
806.100,10.000
806.200,10.000
806.300,10.000
806.400,10.000
806.500,10.000
806.600,10.348
806.700,10.695
806.800,10.841
806.900,10.588
807.000,11.132
807.100,11.375
807.200,10.722
807.300,10.569
807.400,11.014
807.500,11.158
807.600,11.699
807.700,12.537
807.800,12.176
807.900,11.817
808.000,12.156
808.100,12.294
808.200,12.532
808.300,12.469
808.400,12.308
808.500,12.048
808.600,12.585
808.700,12.821
808.800,12.956
808.900,13.090
809.000,12.926
809.100,12.961
809.200,13.394
809.300,13.626
809.400,13.160
809.500,13.692
809.600,12.429
809.700,12.865
809.800,12.403
809.900,12.341
810.000,12.180
810.100,11.622
810.200,11.863
810.300,12.202
810.400,12.042
810.500,11.882
810.600,10.530
810.700,10.079
810.800,9.233
810.900,9.585
811.000,10.234
811.100,9.984
811.200,10.930
811.300,8.587
811.400,8.942
811.500,9.594
811.600,9.447
811.700,9.599
811.800,9.949
811.900,8.805
812.000,9.159
812.100,8.915
812.200,9.567
812.300,9.320
812.400,9.373
812.500,9.625
812.600,9.677
812.700,9.728
812.800,9.978
812.900,10.725
813.000,9.776
813.100,10.225
813.200,10.472
813.300,10.321
813.400,10.170
813.500,9.721
813.600,9.673
813.700,9.227
813.800,9.479
813.900,9.731
814.000,9.384
814.100,8.740
814.200,9.592
814.300,9.743
814.400,9.297
814.500,9.649
814.600,10.098
814.700,10.844
814.800,10.690
814.900,10.936
815.000,11.180
815.100,11.522
815.200,11.564
815.300,11.606
815.400,12.046
815.500,12.285
815.600,12.522
815.700,12.659
815.800,12.994
815.900,13.526
816.000,13.658
816.100,13.789
816.200,13.621
816.300,13.852
816.400,14.181
816.500,14.608
816.600,14.933
816.700,15.555
816.800,15.677
816.900,16.196
817.000,16.812
817.100,16.231
817.200,16.647
817.300,16.863
817.400,16.779
817.500,16.596
817.600,17.011
817.700,17.225
817.800,17.637
817.900,18.445
818.000,17.656
818.100,18.663
818.200,18.471
818.300,18.777
818.400,19.181
818.500,19.484
818.600,17.795
818.700,18.900
818.800,20.199
818.800,10.000
818.900,10.000
819.000,10.000
819.100,10.000
819.200,10.000
819.300,10.000
819.400,10.000
819.500,10.000
819.600,10.000
819.700,10.000
819.800,10.000
819.900,10.000
820.000,10.000
820.100,10.000
820.200,10.000
820.300,10.000
820.400,10.000
820.500,10.000
820.600,10.000
820.700,10.000
820.800,10.149
820.900,9.502
821.000,9.355
821.100,9.905
821.200,10.055
821.300,10.105
821.400,9.756
821.500,10.105
821.600,9.359
821.700,8.814
821.800,9.069
821.900,8.228
822.000,9.083
822.100,9.137
822.200,9.788
822.300,9.540
822.400,9.194
822.500,9.547
822.600,9.201
822.700,7.264
822.800,6.731
822.900,7.294
823.000,7.158
823.100,7.720
823.200,7.880
823.300,8.040
823.400,7.503
823.500,7.167
823.600,7.330
823.700,7.493
823.800,7.754
823.900,8.113
824.000,8.073
824.100,8.033
824.200,7.794
824.300,7.755
824.400,7.318
824.500,6.785
824.600,7.149
824.700,7.213
824.800,7.674
824.900,7.835
825.000,7.796
825.100,8.056
825.200,8.712
825.300,8.868
825.400,9.222
825.500,10.072
825.600,10.121
825.700,10.170
825.800,10.517
825.900,10.764
826.000,11.009
826.100,10.655
826.200,10.403
826.300,10.053
826.400,10.401
826.500,9.553
826.600,10.103
826.700,9.754
826.800,9.904
826.900,9.159
827.000,9.312
827.100,8.868
827.200,8.127
827.300,8.584
827.400,7.945
827.500,8.602
827.600,9.156
827.700,8.414
827.800,8.173
827.900,7.137
828.000,7.002
828.100,7.763
828.200,8.023
828.300,7.386
828.400,7.847
828.500,8.305
828.600,7.667
828.700,7.928
828.800,8.087
828.900,7.549
829.000,8.407
829.100,8.863
829.200,9.615
829.300,8.970
829.400,9.522
829.500,9.475
829.600,9.627
829.700,9.778
829.800,10.227
829.900,10.574
830.000,10.820
830.100,10.468
830.200,10.515
830.300,10.363
830.400,10.212
830.500,10.659
830.600,11.004
830.700,10.850
830.800,10.696
830.900,10.742
831.000,10.788
831.100,10.536
831.200,10.185
831.300,10.532
831.400,10.480
831.500,10.925
831.600,11.169
831.700,11.910
831.800,13.343
831.900,13.376
832.000,13.409
832.100,14.934
832.200,14.462
832.300,14.191
832.400,13.822
832.500,13.853
832.600,14.281
832.700,14.509
832.800,15.432
832.900,15.952
833.000,16.470
833.100,14.696
833.200,15.021
833.300,14.847
833.400,14.773
833.500,15.595
833.600,16.214
833.700,15.835
833.800,16.950
833.900,16.269
834.000,16.586
834.100,16.105
834.200,14.333
834.300,12.969
834.400,13.203
834.500,13.137
834.600,13.072
834.700,13.007
834.800,13.041
834.900,13.175
835.000,13.707
835.100,13.639
835.200,13.969
835.300,14.496
835.400,14.922
835.500,15.146
835.600,15.071
835.700,15.692
835.800,15.117
835.900,15.738
836.000,15.958
836.100,16.078
836.200,16.396
836.300,16.712
836.400,16.828
836.500,16.844
836.600,17.059
836.700,17.571
836.800,17.483
836.900,17.595
837.000,17.209
837.100,17.124
837.200,17.337
837.300,17.450
837.400,17.462
837.500,17.376
837.600,16.394
837.700,16.511
837.800,16.031
837.900,15.752
838.000,16.171
838.100,16.091
838.200,16.508
838.300,16.327
838.400,17.041
838.500,17.056
838.600,17.071
838.700,16.787
838.800,17.002
838.900,17.415
839.000,17.527
839.100,17.937
839.200,18.445
839.300,18.254
839.400,17.168
839.500,15.889
839.600,15.014
839.700,14.939
839.800,14.069
839.900,14.596
840.000,15.120
840.100,15.343
840.200,16.361
840.300,16.778
840.400,15.600
840.500,16.517
840.600,16.733
840.700,16.949
840.800,15.372
840.900,14.201
841.000,14.329
841.100,14.457
841.200,13.688
841.300,13.421
841.400,13.752
841.500,14.480
841.600,13.712
841.700,14.141
841.800,13.871
841.900,13.603
842.000,13.934
842.100,14.063
842.200,14.093
842.300,14.122
842.400,13.754
842.500,13.785
842.600,14.512
842.700,15.136
842.800,14.862
842.900,14.788
843.000,14.516
843.100,14.742
843.200,15.067
843.300,15.390
843.400,15.413
843.500,16.132
843.600,16.350
843.700,16.169
843.800,16.586
843.900,16.802
844.000,17.117
844.100,16.136
844.200,16.255
844.300,16.174
844.400,16.890
844.500,16.805
844.600,17.219
844.700,17.432
844.800,16.151
844.900,16.867
845.000,16.684
845.100,17.397
845.200,17.509
845.300,16.328
845.400,16.843
845.500,17.357
845.600,16.375
845.700,15.398
845.800,15.719
845.900,15.442
846.000,15.266
846.100,15.389
846.200,16.307
846.300,15.629
846.400,16.248
846.500,16.664
846.600,16.880
846.700,17.095
846.800,17.805
846.900,17.319
847.000,17.233
847.100,17.744
847.200,17.656
847.300,16.274
847.400,15.795
847.500,16.314
847.600,16.730
847.700,16.448
847.800,16.764
847.900,16.979
848.000,16.298
848.100,16.714
848.200,16.929
848.300,17.442
848.400,17.355
848.500,16.871
848.600,17.384
848.700,17.099
848.800,17.014
848.900,17.327
849.000,17.937
849.100,17.550
849.200,17.661
849.300,18.071
849.400,18.280
849.500,18.487
849.600,18.793
849.700,18.998
849.800,18.904
849.900,19.009
850.000,18.616
850.100,18.523
850.200,18.729
850.300,18.935
850.400,19.039
850.500,19.442
850.600,19.246
850.700,19.548
850.800,20.147
850.800,10.000
850.900,10.000
851.000,10.000
851.100,10.000
851.200,10.000
851.300,10.000
851.400,10.000
851.500,10.000
851.600,10.000
851.700,10.000
851.800,10.000
851.900,10.000
852.000,10.000
852.100,10.000
852.200,10.000
852.300,10.000
852.400,10.000
852.500,10.000
852.600,10.000
852.700,10.000
852.800,9.453
852.900,9.605
853.000,10.751
853.100,10.996
853.200,9.847
853.300,9.300
853.400,9.751
853.500,10.200
853.600,10.647
853.700,10.793
853.800,11.237
853.900,11.082
854.000,11.027
854.100,11.171
854.200,11.513
854.300,11.754
854.400,11.994
854.500,11.935
854.600,12.472
854.700,12.709
854.800,13.044
854.900,13.178
855.000,13.510
855.100,13.542
855.200,13.575
855.300,13.408
855.400,13.341
855.500,12.976
855.600,12.812
855.700,12.649
855.800,11.591
855.900,10.538
856.000,10.784
856.100,10.631
856.200,11.175
856.300,11.318
856.400,11.561
856.500,11.503
856.600,12.142
856.700,11.983
856.800,12.122
856.900,12.261
857.000,12.498
857.100,12.137
857.200,12.276
857.300,12.115
857.400,12.155
857.500,11.696
857.600,12.136
857.700,11.578
857.800,11.918
857.900,12.456
858.000,13.190
858.100,12.925
858.200,13.159
858.300,12.895
858.400,13.428
858.500,13.361
858.600,13.195
858.700,13.826
858.800,14.155
858.900,14.383
859.000,14.511
859.100,14.637
859.200,14.266
859.300,14.096
859.400,13.329
859.500,13.362
859.600,12.002
859.700,11.246
859.800,10.294
859.900,11.139
860.000,10.486
860.100,11.429
860.200,11.870
860.300,12.308
860.400,11.053
860.500,10.501
860.600,11.344
860.700,11.088
860.800,11.431
860.900,11.772
861.000,12.211
861.100,12.549
861.200,13.083
861.300,13.118
861.400,13.351
861.500,13.384
861.600,14.014
861.700,14.939
861.800,14.964
861.900,15.188
862.000,15.909
862.100,16.029
862.200,16.546
862.300,16.364
862.400,16.283
862.500,16.003
862.600,16.321
862.700,15.941
862.800,15.663
862.900,16.083
863.000,16.401
863.100,16.220
863.200,15.741
863.300,15.563
863.400,15.386
863.500,14.812
863.600,14.639
863.700,14.069
863.800,14.198
863.900,14.326
864.000,14.255
864.100,14.681
864.200,14.310
864.300,14.636
864.400,15.260
864.500,15.483
864.600,16.003
864.700,15.923
864.800,15.744
864.900,15.766
865.000,15.986
865.100,16.205
865.200,16.323
865.300,15.844
865.400,16.163
865.500,16.182
865.600,15.206
865.700,15.329
865.800,13.263
865.900,13.396
866.000,12.832
866.100,12.967
866.200,13.997
866.300,14.126
866.400,13.658
866.500,13.789
866.600,13.920
866.700,14.348
866.800,14.376
866.900,15.399
867.000,15.422
867.100,15.146
867.200,14.772
867.300,14.301
867.400,14.628
867.500,14.853
867.600,14.979
867.700,14.008
867.800,14.237
867.900,14.465
868.000,14.692
868.100,14.817
868.200,14.346
868.300,14.274
868.400,14.800
868.500,15.224
868.600,15.248
868.700,15.172
868.800,15.395
868.900,15.319
869.000,14.944
869.100,13.775
869.200,14.104
869.300,14.134
869.400,14.063
869.500,14.192
869.600,14.420
869.700,14.647
869.800,15.072
869.900,15.594
870.000,15.019
870.100,15.641
870.200,15.364
870.300,15.586
870.400,15.906
870.500,15.728
870.600,16.147
870.700,15.967
870.800,15.987
870.900,16.405
871.000,15.925
871.100,16.344
871.200,15.566
