t,vm
697.000,19.013
697.100,18.518
697.200,18.625
697.300,17.432
697.400,17.646
697.500,17.858
697.600,17.368
697.700,18.082
697.800,17.692
697.900,17.303
698.000,16.917
698.100,17.333
698.200,17.346
698.300,17.660
698.400,17.472
698.500,17.585
698.600,17.197
698.700,17.311
698.800,17.025
698.900,16.140
699.000,15.759
699.100,16.381
699.200,16.399
699.300,16.917
699.400,16.933
699.500,16.848
699.600,17.364
699.700,16.978
699.800,17.293
699.900,17.707
700.000,17.019
700.100,17.334
700.200,17.047
700.300,17.362
700.400,17.776
700.500,17.887
700.600,17.898
700.700,18.008
700.800,18.019
700.900,18.529
701.000,18.136
701.100,18.446
701.200,19.254
701.300,18.958
701.400,18.963
701.500,18.869
701.600,18.975
701.700,19.280
701.800,18.884
701.900,19.190
702.000,18.894
702.100,19.100
702.200,18.504
702.300,18.612
702.400,18.219
702.500,17.528
702.600,17.241
702.700,17.155
702.800,16.969
702.900,17.185
703.000,16.899
703.100,16.215
703.200,16.534
703.300,16.452
703.400,16.869
703.500,17.685
703.600,18.297
703.700,18.706
703.800,19.213
703.900,19.517
704.000,19.719
704.100,19.621
704.200,20.223
704.200,10.000
704.300,10.000
704.400,10.000
704.500,10.000
704.600,10.000
704.700,10.000
704.800,10.000
704.900,10.000
705.000,10.000
705.100,10.000
705.200,10.000
705.300,10.000
705.400,10.000
705.500,10.000
705.600,10.000
705.700,10.000
705.800,10.000
705.900,10.000
706.000,10.000
706.100,10.000
706.200,9.150
706.300,9.504
706.400,9.657
706.500,10.109
706.600,10.959
706.700,10.904
706.800,10.949
706.900,11.295
707.000,10.939
707.100,11.284
707.200,12.028
707.300,11.668
707.400,12.210
707.500,12.349
707.600,11.887
707.700,11.428
707.800,10.671
707.900,11.218
708.000,11.462
708.100,12.504
708.200,12.242
708.300,11.681
708.400,11.623
708.500,11.565
708.600,11.907
708.700,12.148
708.800,12.287
708.900,12.326
709.000,12.664
709.100,11.901
709.200,11.542
709.300,10.684
709.400,11.831
709.500,11.572
709.600,11.014
709.700,9.859
709.800,9.810
709.900,10.161
710.000,10.111
710.100,10.060
710.200,9.710
710.300,9.161
710.400,9.116
710.500,9.570
710.600,10.023
710.700,10.273
710.800,9.421
710.900,9.574
711.000,9.827
711.100,10.178
711.200,10.327
711.300,10.175
711.400,10.025
711.500,9.675
711.600,10.226
711.700,10.275
711.800,10.324
711.900,10.373
712.000,7.821
712.100,7.982
712.200,7.642
712.300,8.204
712.400,7.863
712.500,8.124
712.600,7.583
712.700,8.045
712.800,8.005
712.900,8.465
713.000,8.723
713.100,8.580
713.200,7.737
713.300,8.098
713.400,7.958
713.500,7.518
713.600,5.681
713.700,5.852
713.800,5.623
713.900,5.395
714.000,5.468
714.100,5.741
714.200,5.512
714.300,5.485
714.400,5.258
714.500,4.531
714.600,4.809
714.700,5.085
714.800,5.559
714.900,5.832
715.000,6.203
715.100,6.672
715.200,6.938
715.300,7.404
715.400,7.567
715.500,7.829
715.600,7.890
715.700,7.851
715.800,8.211
715.900,8.371
716.000,8.529
716.100,8.686
716.200,8.943
716.300,8.998
716.400,9.253
716.500,9.307
716.600,9.861
716.700,10.112
716.800,10.261
716.900,10.310
717.000,10.459
717.100,10.807
717.200,11.053
717.300,11.097
717.400,11.342
717.500,11.586
717.600,11.928
717.700,12.068
717.800,12.208
717.900,12.547
718.000,12.385
718.100,11.823
718.200,12.164
718.300,13.103
718.400,13.438
718.500,13.371
718.600,12.904
718.700,12.540
718.800,12.477
718.900,13.115
719.000,11.850
719.100,11.791
719.200,11.532
719.300,12.474
719.400,12.212
719.500,11.451
719.600,11.994
719.700,12.534
719.800,13.072
719.900,14.006
720.000,14.137
720.100,13.566
720.200,14.098
720.300,14.128
720.400,15.058
720.500,15.283
720.600,16.006
720.700,15.626
720.800,15.749
720.900,16.170
721.000,16.289
721.100,17.008
721.200,17.723
721.300,17.935
721.400,18.045
721.500,17.855
721.600,18.366
721.700,18.675
721.800,18.482
721.900,17.589
722.000,16.902
722.100,17.417
722.200,17.931
722.300,18.441
722.400,19.249
722.500,20.053
722.500,10.000
722.600,10.000
722.700,10.000
722.800,10.000
722.900,10.000
723.000,10.000
723.100,10.000
723.200,10.000
723.300,10.000
723.400,10.000
723.500,10.000
723.600,10.000
723.700,10.000
723.800,10.000
723.900,10.000
724.000,10.000
724.100,10.000
724.200,10.000
724.300,10.000
724.400,10.000
724.500,9.750
724.600,8.401
724.700,8.960
724.800,9.115
724.900,9.169
725.000,9.224
725.100,9.078
725.200,9.632
725.300,10.984
725.400,11.330
725.500,12.173
725.600,11.312
725.700,11.856
725.800,12.397
725.900,12.435
726.000,12.773
726.100,13.509
726.200,14.042
726.300,13.372
726.400,13.705
726.500,13.537
726.600,13.769
726.700,13.301
726.800,12.634
726.900,13.371
727.000,12.805
727.100,13.041
727.200,12.276
727.300,12.214
727.400,11.854
727.500,10.794
727.600,10.941
727.700,10.586
727.800,10.633
727.900,10.080
728.000,10.830
728.100,11.076
728.200,11.821
728.300,12.262
728.400,12.501
728.500,12.838
728.600,12.574
728.700,12.111
728.800,11.551
728.900,11.193
729.000,9.838
729.100,9.889
729.200,10.439
729.300,10.287
729.400,9.336
729.500,9.989
729.600,10.639
729.700,10.686
729.800,11.133
729.900,11.478
730.000,11.420
730.100,12.263
730.200,12.102
730.300,12.542
730.400,12.779
730.500,13.016
730.600,13.451
730.700,13.284
730.800,13.717
730.900,13.549
731.000,13.781
731.100,14.413
731.200,13.641
731.300,13.473
731.400,13.005
731.500,12.441
731.600,11.579
731.700,11.721
731.800,11.962
731.900,12.203
732.000,12.642
732.100,12.579
732.200,12.616
732.300,13.053
732.400,13.288
732.500,12.122
732.600,12.461
732.700,12.799
732.800,13.035
732.900,13.170
733.000,12.905
733.100,13.340
733.200,12.074
733.300,12.113
733.400,12.453
733.500,12.991
733.600,11.926
733.700,11.867
733.800,11.707
733.900,11.949
734.000,11.890
734.100,11.530
734.200,10.373
734.300,10.021
734.400,8.871
734.500,8.827
734.600,9.583
734.700,10.035
734.800,9.385
734.900,8.538
735.000,8.395
735.100,8.654
735.200,9.210
735.300,9.465
735.400,9.117
735.500,9.372
735.600,9.125
735.700,8.880
735.800,8.735
735.900,8.892
736.000,9.147
736.100,7.202
736.200,7.766
736.300,9.127
736.400,9.382
736.500,9.735
736.600,9.486
736.700,10.039
736.800,10.289
736.900,10.438
737.000,11.085
737.100,10.330
737.200,10.679
737.300,11.125
737.400,11.370
737.500,11.313
737.600,11.357
737.700,10.700
737.800,11.247
737.900,11.591
738.000,11.833
738.100,10.874
738.200,10.920
738.300,11.465
738.400,11.908
738.500,12.149
738.600,11.988
738.700,12.228
738.800,12.867
738.900,12.803
739.000,13.239
739.100,13.773
739.200,13.804
739.300,13.636
739.400,14.368
739.500,14.196
739.600,14.625
739.700,14.952
739.800,15.078
739.900,14.802
740.000,14.929
740.100,14.954
740.200,15.280
740.300,15.803
740.400,15.625
740.500,14.447
740.600,14.575
740.700,15.002
740.800,14.727
740.900,13.854
741.000,13.684
741.100,13.716
741.200,12.348
741.300,12.586
741.400,12.323
741.500,13.062
741.600,13.097
741.700,13.232
741.800,13.066
741.900,13.500
742.000,13.233
742.100,13.467
742.200,13.200
742.300,12.834
742.400,12.670
742.500,12.907
742.600,13.442
742.700,13.475
742.800,12.908
742.900,13.344
743.000,13.877
743.100,14.408
743.200,14.436
743.300,14.264
743.400,14.793
743.500,15.519
743.600,15.142
743.700,15.566
743.800,15.789
743.900,15.510
744.000,15.933
744.100,15.853
744.200,15.574
744.300,14.296
744.400,14.425
744.500,13.253
744.600,13.687
744.700,14.319
744.800,14.047
744.900,14.677
745.000,13.004
745.100,13.539
745.200,13.072
745.300,13.007
745.400,12.542
745.500,12.379
745.600,11.717
745.700,10.359
745.800,10.007
745.900,10.457
746.000,11.305
746.100,11.549
746.200,11.091
746.300,10.836
746.400,9.982
746.500,8.932
746.600,9.388
746.700,8.841
746.800,8.497
746.900,8.154
747.000,8.814
747.100,8.870
747.200,8.925
747.300,9.581
747.400,9.633
747.500,9.885
747.600,10.136
747.700,9.885
747.800,9.236
747.900,9.790
748.000,10.041
748.100,10.091
748.200,10.741
748.300,10.887
748.400,9.933
748.500,10.183
748.600,10.332
748.700,10.681
748.800,10.328
748.900,9.876
749.000,9.827
749.100,10.578
749.200,10.225
749.300,10.774
749.400,11.420
749.500,12.063
749.600,12.203
749.700,11.942
749.800,11.683
749.900,10.524
750.000,10.372
750.100,10.820
750.200,10.166
750.300,10.416
750.400,10.764
750.500,11.610
750.600,11.752
750.700,12.193
750.800,12.333
750.900,12.971
751.000,12.706
751.100,12.543
751.200,12.680
751.300,12.017
751.400,11.757
751.500,11.999
751.600,12.839
751.700,13.075
751.800,13.610
751.900,13.942
752.000,14.372
752.100,14.800
752.200,14.627
752.300,14.054
752.400,13.884
752.500,14.214
752.600,14.043
752.700,14.473
752.800,14.701
752.900,14.628
753.000,14.755
753.100,15.581
753.200,16.004
753.300,16.124
753.400,16.743
753.500,15.460
753.600,15.283
753.700,16.007
753.800,15.927
753.900,15.947
754.000,15.768
754.100,16.289
754.200,16.808
754.300,16.224
754.400,16.643
754.500,17.160
754.600,18.075
754.700,18.384
754.800,19.093
754.900,19.197
755.000,18.802
755.100,18.608
755.200,19.115
755.300,19.420
755.400,19.423
755.500,19.326
755.600,19.630
755.700,19.132
755.800,19.636
755.900,19.238
756.000,19.443
756.100,19.746
756.200,19.647
756.300,20.149
756.300,10.000
756.400,10.000
756.500,10.000
756.600,10.000
756.700,10.000
756.800,10.000
756.900,10.000
757.000,10.000
757.100,10.000
757.200,10.000
757.300,10.000
757.400,10.000
757.500,10.000
757.600,10.000
757.700,10.000
757.800,10.000
757.900,10.000
758.000,10.000
758.100,10.000
758.200,10.000
758.300,9.550
758.400,11.402
758.500,9.946
758.600,10.796
758.700,10.942
758.800,10.788
758.900,10.034
759.000,10.484
759.100,11.631
759.200,11.773
759.300,11.015
759.400,9.760
759.500,9.211
759.600,7.965
759.700,7.625
759.800,7.687
759.900,6.549
760.000,5.016
760.100,5.691
760.200,6.163
760.300,6.732
760.400,6.699
760.500,6.765
760.600,6.532
760.700,6.699
760.800,7.366
760.900,7.329
761.000,7.792
761.100,7.953
761.200,8.214
761.300,7.573
761.400,8.435
761.500,7.993
761.600,7.553
761.700,7.915
761.800,7.176
761.900,6.940
762.000,6.706
762.100,7.072
762.200,7.337
762.300,7.500
762.400,7.863
762.500,7.524
762.600,7.686
762.700,7.648
762.800,8.110
762.900,7.469
763.000,7.632
763.100,7.894
763.200,8.254
763.300,7.913
763.400,6.674
763.500,6.741
763.600,6.407
763.700,5.975
763.800,5.045
763.900,5.120
764.000,4.594
764.100,4.372
764.200,3.450
764.300,4.233
764.400,4.711
764.500,4.988
764.600,5.063
764.700,5.338
764.800,4.611
764.900,4.288
765.000,4.867
765.100,5.043
765.200,5.017
765.300,5.892
765.400,6.263
765.500,6.132
765.600,6.901
765.700,6.767
765.800,6.333
765.900,6.501
766.000,6.569
766.100,7.136
766.200,7.201
766.300,7.665
766.400,7.926
766.500,7.687
766.600,7.949
766.700,8.309
766.800,8.667
766.900,8.924
767.000,9.080
767.100,8.734
767.200,9.191
767.300,9.245
767.400,8.499
767.500,7.057
767.600,7.421
767.700,7.384
767.800,8.148
767.900,8.107
768.000,8.266
768.100,8.525
768.200,8.283
768.300,7.741
768.400,7.803
768.500,8.164
768.600,7.923
768.700,7.984
768.800,7.044
768.900,7.709
769.000,7.870
769.100,7.831
769.200,8.192
769.300,8.251
769.400,8.610
769.500,8.967
769.600,9.322
769.700,8.976
769.800,8.931
769.900,9.586
770.000,9.339
770.100,9.692
770.200,9.744
770.300,10.495
770.400,11.043
770.500,10.788
770.600,10.334
770.700,10.782
770.800,11.329
770.900,11.572
771.000,10.514
771.100,11.162
771.200,11.706
771.300,10.848
771.400,10.194
771.500,11.143
771.600,11.087
771.700,10.932
771.800,11.078
771.900,11.722
772.000,11.864
772.100,11.705
772.200,10.446
772.300,10.994
772.400,11.339
772.500,11.883
772.600,11.124
772.700,10.968
772.800,11.513
772.900,11.056
773.000,11.201
773.100,10.745
773.200,10.091
773.300,9.341
773.400,9.294
773.500,9.848
773.600,9.899
773.700,9.650
773.800,9.801
773.900,9.853
774.000,10.203
774.100,10.453
774.200,11.000
774.300,10.846
774.400,11.091
774.500,11.036
774.600,10.681
774.700,11.128
774.800,12.272
774.900,12.811
775.000,13.347
775.100,13.581
775.200,13.413
775.300,13.446
775.400,13.179
775.500,14.013
775.600,14.443
775.700,14.471
775.800,13.799
775.900,14.130
776.000,14.660
776.100,14.887
776.200,15.012
776.300,13.538
776.400,13.670
776.500,13.202
776.600,12.636
776.700,12.973
776.800,13.208
776.900,13.042
777.000,13.077
777.100,13.912
777.200,13.443
777.300,13.376
777.400,13.509
777.500,13.642
777.600,13.874
777.700,13.904
777.800,13.335
777.900,14.069
778.000,14.498
778.100,14.126
778.200,14.556
778.300,14.683
778.400,14.310
778.500,14.438
778.600,14.266
778.700,14.595
778.800,14.522
778.900,14.650
779.000,14.977
779.100,15.202
779.200,15.826
779.300,15.847
779.400,15.068
779.500,15.593
779.600,15.916
779.700,16.036
779.800,16.556
779.900,16.474
780.000,14.991
780.100,14.017
780.200,14.047
780.300,14.877
780.400,15.202
780.500,15.627
780.600,16.549
780.700,15.666
780.800,15.888
780.900,16.409
781.000,17.227
781.100,17.341
781.200,17.855
781.300,17.866
781.400,18.276
781.500,18.585
781.600,18.593
781.700,18.100
781.800,17.510
781.900,17.622
782.000,17.534
782.100,17.147
782.200,17.961
782.300,18.172
782.400,18.781
782.500,17.487
782.600,17.000
782.700,17.215
782.800,16.730
782.900,16.746
783.000,17.163
783.100,17.277
783.200,17.191
783.300,17.605
783.400,17.717
783.500,18.029
783.600,17.839
783.700,17.950
783.800,18.361
783.900,19.169
784.000,17.773
784.100,17.985
784.200,18.195
784.300,18.304
784.400,18.513
784.500,18.621
784.600,19.328
784.700,19.931
784.800,20.232
784.800,10.000
784.900,10.000
785.000,10.000
785.100,10.000
785.200,10.000
785.300,10.000
785.400,10.000
785.500,10.000
785.600,10.000
785.700,10.000
785.800,10.000
785.900,10.000
786.000,10.000
786.100,10.000
786.200,10.000
786.300,10.000
786.400,10.000
786.500,10.000
786.600,10.000
786.700,10.000
786.800,9.850
786.900,8.601
787.000,9.158
787.100,9.412
787.200,9.665
787.300,9.017
787.400,9.172
787.500,9.427
787.600,10.280
787.700,10.728
787.800,11.275
787.900,11.919
788.000,12.459
788.100,11.597
788.200,10.839
788.300,11.085
788.400,11.830
788.500,12.271
788.600,12.510
788.700,12.447
788.800,11.685
788.900,11.827
789.000,11.668
789.100,11.610
789.200,11.652
789.300,11.894
789.400,12.234
789.500,11.673
789.600,11.915
789.700,12.356
789.800,12.294
789.900,12.833
790.000,12.669
790.100,13.605
790.200,13.638
790.300,14.170
790.400,13.399
790.500,13.932
790.600,14.263
790.700,14.491
790.800,15.019
790.900,14.244
791.000,14.673
791.100,14.100
791.200,14.730
791.300,15.156
791.400,14.681
791.500,14.807
791.600,15.034
791.700,15.859
791.800,15.480
791.900,15.802
792.000,15.924
792.100,15.444
792.200,15.867
792.300,15.788
792.400,15.609
792.500,15.831
792.600,16.152
792.700,16.572
792.800,16.389
792.900,15.907
793.000,16.228
793.100,16.847
793.200,17.063
793.300,17.378
793.400,16.991
793.500,16.207
793.600,16.626
793.700,17.143
793.800,16.957
793.900,16.973
794.000,16.888
794.100,16.504
794.200,17.222
794.300,16.336
794.400,16.754
794.500,15.871
794.600,15.792
794.700,15.913
794.800,16.333
794.900,16.652
795.000,16.569
795.100,15.686
795.200,15.208
795.300,15.532
795.400,15.855
795.500,15.776
795.600,15.697
795.700,16.019
795.800,16.239
795.900,16.558
796.000,17.175
796.100,16.190
796.200,15.609
796.300,15.531
796.400,13.853
796.500,13.184
796.600,13.219
796.700,13.153
796.800,11.487
796.900,11.730
797.000,12.371
797.100,12.210
797.200,12.249
797.300,12.588
797.400,12.125
797.500,12.364
797.600,12.303
797.700,12.541
797.800,13.079
797.900,13.514
798.000,14.346
798.100,13.975
798.200,14.005
798.300,14.235
798.400,14.664
798.500,14.591
798.600,14.618
798.700,14.845
798.800,14.871
798.900,15.397
799.000,15.420
799.100,15.743
799.200,16.465
799.300,16.683
799.400,16.399
799.500,16.118
799.600,16.637
799.700,16.754
799.800,16.871
799.900,16.087
800.000,16.506
800.100,16.124
800.200,16.344
800.300,16.362
800.400,16.480
800.500,16.898
800.600,17.214
800.700,17.728
800.800,16.140
800.900,15.659
801.000,15.281
801.100,15.305
801.200,14.929
801.300,15.254
801.400,14.978
801.500,14.703
801.600,14.230
801.700,14.659
801.800,14.786
801.900,15.012
802.000,14.737
802.100,14.564
802.200,14.991
802.300,15.216
802.400,14.141
802.500,14.370
802.600,13.998
802.700,14.029
802.800,14.159
802.900,14.788
803.000,15.314
803.100,15.138
803.200,15.362
803.300,15.386
803.400,15.009
803.500,14.334
803.600,13.863
803.700,13.393
803.800,13.427
803.900,12.760
804.000,12.596
804.100,12.433
804.200,12.271
804.300,12.210
804.400,13.049
804.500,13.784
804.600,14.015
804.700,13.545
804.800,14.778
804.900,14.804
805.000,15.330
805.100,16.054
805.200,15.474
805.300,15.597
805.400,14.519
805.500,14.746
805.600,15.073
805.700,15.198
805.800,15.222
805.900,14.646
806.000,14.973
806.100,14.698
806.200,15.025
806.300,15.850
806.400,16.271
806.500,15.490
806.600,15.212
806.700,15.837
806.800,15.858
806.900,16.179
807.000,16.498
807.100,17.216
807.200,17.830
807.300,18.041
807.400,18.451
807.500,18.659
807.600,19.566
807.700,19.268
807.800,19.072
807.900,19.277
808.000,19.081
808.100,18.886
808.200,19.091
808.300,18.996
808.400,19.201
808.500,20.006
808.500,10.000
808.600,10.000
808.700,10.000
808.800,10.000
808.900,10.000
809.000,10.000
809.100,10.000
809.200,10.000
809.300,10.000
809.400,10.000
809.500,10.000
809.600,10.000
809.700,10.000
809.800,10.000
809.900,10.000
810.000,10.000
810.100,10.000
810.200,10.000
810.300,10.000
810.400,10.000
810.500,9.650
810.600,9.202
810.700,8.356
810.800,8.514
810.900,8.972
811.000,9.027
811.100,9.882
811.200,9.733
811.300,9.484
811.400,9.837
811.500,9.188
811.600,8.542
811.700,8.600
811.800,8.557
811.900,8.914
812.000,8.970
812.100,8.525
812.200,9.082
812.300,8.137
812.400,8.496
812.500,8.854
812.600,8.410
812.700,8.768
812.800,8.124
812.900,7.784
813.000,7.445
813.100,7.908
813.200,7.968
813.300,7.729
813.400,8.190
813.500,8.449
813.600,9.007
813.700,8.962
813.800,9.217
813.900,9.771
814.000,9.923
814.100,10.373
814.200,10.421
814.300,10.669
814.400,11.216
814.500,11.560
814.600,11.903
814.700,12.443
814.800,12.081
814.900,11.421
815.000,10.964
815.100,10.609
815.200,10.456
815.300,10.104
815.400,10.254
815.500,10.503
815.600,10.050
815.700,10.500
815.800,10.548
815.900,10.095
816.000,10.545
816.100,10.492
816.200,11.240
816.300,11.484
816.400,10.527
816.500,11.474
816.600,11.617
816.700,12.359
816.800,12.097
816.900,12.037
817.000,13.077
817.100,12.012
817.200,12.952
817.300,13.587
817.400,13.719
817.500,13.551
817.600,13.483
817.700,13.916
817.800,13.947
817.900,13.577
818.000,13.510
818.100,13.742
818.200,13.774
818.300,14.505
818.400,14.533
818.500,14.160
818.600,14.189
818.700,13.919
818.800,13.949
818.900,13.180
819.000,13.614
819.100,13.246
819.200,12.880
819.300,13.216
819.400,12.950
819.500,12.385
819.600,13.023
819.700,13.759
819.800,13.990
819.900,13.120
820.000,13.655
820.100,13.987
820.200,14.017
820.300,13.847
820.400,12.678
820.500,12.515
820.600,12.352
820.700,11.991
820.800,12.231
820.900,11.370
821.000,11.613
821.100,11.655
821.200,11.897
821.300,11.938
821.400,11.878
821.500,12.619
821.600,12.856
821.700,12.592
821.800,13.129
821.900,13.464
822.000,13.996
822.100,14.227
822.200,14.956
822.300,14.981
822.400,14.906
822.500,14.932
822.600,15.158
822.700,15.082
822.800,14.607
822.900,14.634
823.000,14.861
823.100,14.987
823.200,14.812
823.300,14.538
823.400,15.066
823.500,14.690
823.600,15.017
823.700,15.342
823.800,15.766
823.900,16.487
824.000,15.505
824.100,15.928
824.200,16.348
824.300,15.967
824.400,15.987
824.500,16.407
824.600,16.525
824.700,15.943
824.800,15.063
824.900,15.788
825.000,15.510
825.100,15.232
825.200,16.656
825.300,14.673
825.400,14.300
825.500,14.829
825.600,15.255
825.700,15.679
825.800,15.900
825.900,16.121
826.000,15.641
826.100,14.963
826.200,15.188
826.300,15.312
826.400,15.536
826.500,15.759
826.600,14.580
826.700,14.107
826.800,13.937
826.900,14.467
827.000,15.395
827.100,13.718
827.200,13.150
827.300,13.084
827.400,13.019
827.500,13.254
827.600,13.588
827.700,13.820
827.800,13.251
827.900,13.685
828.000,13.517
828.100,14.250
828.200,14.279
828.300,14.707
828.400,15.634
828.500,16.156
828.600,16.875
828.700,17.291
828.800,17.005
828.900,17.620
829.000,17.732
829.100,18.144
829.200,19.353
829.300,19.557
829.400,19.459
829.500,19.162
829.600,19.467
829.700,18.870
829.800,18.576
829.900,18.683
830.000,18.890
830.100,16.895
830.200,16.211
830.300,15.530
830.400,16.653
830.500,16.270
830.600,16.489
830.700,17.206
830.800,16.821
830.900,16.937
831.000,17.152
831.100,17.567
831.200,17.879
831.300,17.690
831.400,17.702
831.500,18.013
831.600,18.224
831.700,18.433
831.800,18.841
831.900,19.647
832.000,20.149
832.000,10.000
832.100,10.000
832.200,10.000
832.300,10.000
832.400,10.000
832.500,10.000
832.600,10.000
832.700,10.000
832.800,10.000
832.900,10.000
833.000,10.000
833.100,10.000
833.200,10.000
833.300,10.000
833.400,10.000
833.500,10.000
833.600,10.000
833.700,10.000
833.800,10.000
833.900,10.000
834.000,10.050
834.100,10.400
834.200,10.048
834.300,10.398
834.400,10.346
834.500,10.895
834.600,11.640
834.700,11.882
834.800,12.223
834.900,12.462
835.000,12.100
835.100,12.539
835.200,12.177
835.300,12.716
835.400,12.453
835.500,12.391
835.600,12.429
835.700,13.167
835.800,13.101
835.900,13.036
836.000,13.371
836.100,13.704
836.200,13.736
836.300,14.467
836.400,13.695
836.500,13.827
836.600,12.958
836.700,13.193
836.800,13.427
836.900,13.560
837.000,13.193
837.100,13.827
837.200,14.758
837.300,15.084
837.400,15.009
837.500,15.534
837.600,15.157
837.700,15.381
837.800,16.305
837.900,16.623
838.000,16.640
838.100,15.857
838.200,15.578
838.300,15.601
838.400,15.423
838.500,15.946
838.600,16.566
838.700,16.584
838.800,15.801
838.900,15.622
839.000,15.344
839.100,15.368
839.200,15.391
839.300,15.514
839.400,14.537
839.500,14.064
839.600,14.694
839.700,14.521
839.800,14.549
839.900,14.876
840.000,12.902
840.100,13.437
840.200,14.370
840.300,14.499
840.400,14.626
840.500,14.254
840.600,14.782
840.700,14.309
840.800,15.037
840.900,15.562
841.000,14.885
841.100,15.310
841.200,15.034
841.300,14.759
841.400,14.286
841.500,14.514
841.600,14.942
841.700,14.767
841.800,15.094
841.900,15.718
842.000,16.240
842.100,16.559
842.200,16.676
842.300,16.993
842.400,16.909
842.500,17.224
842.600,16.838
842.700,16.954
842.800,16.570
842.900,16.887
843.000,16.703
843.100,17.120
843.200,17.334
843.300,17.248
843.400,17.362
843.500,17.575
843.600,17.187
843.700,16.702
843.800,16.418
843.900,16.637
844.000,16.054
844.100,15.173
844.200,15.398
844.300,15.221
844.400,15.045
844.500,15.370
844.600,16.093
844.700,16.313
844.800,16.732
844.900,16.748
845.000,16.665
845.100,15.182
845.200,15.206
845.300,15.230
845.400,15.254
845.500,13.778
845.600,13.709
845.700,13.641
845.800,13.573
845.900,13.605
846.000,13.837
846.100,13.668
846.200,14.200
846.300,14.229
846.400,14.458
846.500,15.086
846.600,15.811
846.700,16.332
846.800,17.251
846.900,17.665
847.000,17.077
847.100,16.791
847.200,17.508
847.300,17.520
847.400,17.233
847.500,18.047
847.600,17.957
847.700,17.667
847.800,18.379
847.900,17.988
848.000,18.198
848.100,18.807
848.200,18.313
848.300,19.122
848.400,18.627
848.500,18.634
848.600,17.641
848.700,18.353
848.800,17.461
848.900,17.874
849.000,17.385
849.100,17.498
849.200,16.911
849.300,17.727
849.400,18.438
849.500,18.946
849.600,19.252
849.700,18.456
849.800,17.664
849.900,17.676
850.000,16.988
850.100,17.203
850.200,17.517
850.300,17.530
850.400,17.742
850.500,16.854
850.600,17.170
850.700,16.584
850.800,17.201
850.900,16.716
851.000,16.732
851.100,17.149
851.200,17.463
851.300,17.676
851.400,17.888
851.500,17.499
851.600,15.811
851.700,15.533
851.800,15.355
851.900,15.679
852.000,15.700
852.100,15.322
852.200,15.046
852.300,15.471
852.400,15.393
852.500,15.717
852.600,15.538
852.700,15.861
852.800,16.182
852.900,16.301
853.000,16.920
853.100,17.035
853.200,16.750
853.300,15.967
853.400,15.487
853.500,15.710
853.600,16.032
853.700,16.552
853.800,17.169
853.900,17.183
854.000,16.798
854.100,16.814
854.200,17.530
854.300,17.543
854.400,17.855
854.500,18.166
854.600,18.875
854.700,18.881
854.800,19.287
854.900,18.891
855.000,18.497
855.100,17.804
855.200,16.616
855.300,16.733
855.400,17.449
855.500,16.862
855.600,16.278
855.700,16.597
855.800,17.014
855.900,16.229
856.000,15.548
856.100,16.171
856.200,16.290
856.300,16.709
856.400,17.226
856.500,17.740
856.600,18.451
856.700,18.959
856.800,18.465
856.900,18.873
857.000,17.978
857.100,17.889
857.200,17.900
857.300,17.310
857.400,17.024
857.500,17.039
857.600,17.454
857.700,17.067
857.800,17.182
857.900,17.396
858.000,17.609
858.100,18.222
858.200,18.531
858.300,18.138
858.400,18.448
858.500,18.456
858.600,18.364
858.700,18.072
858.800,18.182
858.900,18.091
859.000,18.301
859.100,17.210
859.200,17.524
859.300,17.337
859.400,17.450
859.500,17.763
859.600,17.175
859.700,17.489
859.800,18.302
859.900,18.510
860.000,18.918
860.100,19.124
860.200,19.728
860.300,19.730
860.400,19.332
860.500,19.135
860.600,19.640
860.700,20.342
860.700,10.000
860.800,10.000
860.900,10.000
861.000,10.000
861.100,10.000
861.200,10.000
861.300,10.000
861.400,10.000
861.500,10.000
861.600,10.000
861.700,10.000
861.800,10.000
861.900,10.000
862.000,10.000
862.100,10.000
862.200,10.000
862.300,10.000
862.400,10.000
862.500,10.000
862.600,10.000
862.700,9.550
862.800,9.602
862.900,9.055
863.000,9.209
863.100,9.864
863.200,9.814
863.300,9.765
863.400,9.517
863.500,7.369
863.600,7.132
863.700,7.397
863.800,7.460
863.900,6.923
864.000,7.188
864.100,7.352
864.200,5.616
864.300,6.188
864.400,5.157
864.500,5.531
864.600,6.404
864.700,6.472
864.800,5.739
864.900,6.711
865.000,6.177
865.100,6.646
865.200,6.713
865.300,6.380
865.400,6.848
865.500,6.514
865.600,6.281
865.700,6.950
865.800,6.615
865.900,6.582
866.000,5.750
866.100,4.521
866.200,4.498
866.300,4.976
866.400,4.451
866.500,5.529
866.600,4.401
866.700,3.879
866.800,4.160
866.900,3.639
867.000,3.921
867.100,4.102
867.200,4.181
867.300,4.360
867.400,4.938
867.500,4.514
867.600,4.691
867.700,4.668
867.800,4.545
867.900,5.222
868.000,5.496
868.100,5.669
868.200,6.340
868.300,6.309
868.400,6.477
868.500,5.645
868.600,6.417
868.700,6.885
868.800,7.650
868.900,7.612
869.000,7.574
869.100,7.336
869.200,7.700
869.300,7.961
869.400,8.422
869.500,8.480
869.600,9.037
869.700,8.292
869.800,8.451
869.900,8.709
870.000,8.865
870.100,9.321
870.200,9.475
870.300,10.227
870.400,10.376
870.500,10.925
870.600,11.270
870.700,11.514
870.800,11.857
870.900,10.897
871.000,9.343
871.100,9.197
